timestamp_collected,stop_name,stop_id,arrival_time,direction,line,delay_seconds,platform,delay_minutes,arrival_hour,arrival_day,arrival_weekday
2025-04-07 19:30:39,Alte Hellersdorfer/Zossener Str. (Berlin),900175512,2025-04-07 22:30:00+02:00,Betriebshof Marzahn,18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:39,Alte Hellersdorfer/Zossener Str. (Berlin),900175512,2025-04-07 22:30:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:30:00+02:00,Wollankstr./Florastr. -> M27 Ri. S+U Pankow,255,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:33:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:34:00+02:00,"Weißensee, Pasedagplatz",12,240.0,Unknown,4.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:35:00+02:00,"Hohenschönhausen, Zingster Str.",M4,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:39:00+02:00,Stadion Buschallee/Hansastr.,259,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:39:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:41:00+02:00,Malchow/Dorfstr.,259,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:45:00+02:00,"Weißensee, Pasedagplatz",27,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:46:00+02:00,"Weißensee, Schwarzelfenweg",255,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:48:00+02:00,"Weißensee, Pasedagplatz",12,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:50:00+02:00,Wollankstr./Florastr. -> M27 Ri. S+U Pankow,255,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:53:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:59:00+02:00,Stadion Buschallee/Hansastr.,259,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 21:59:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:00:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:01:00+02:00,Malchow/Dorfstr.,259,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:01:00+02:00,"Hohenschönhausen, Zingster Str.",M4,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:05:00+02:00,"Weißensee, Schwarzelfenweg",255,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:09:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:10:00+02:00,Wollankstr./Florastr. -> M27 Ri. S+U Pankow,255,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:13:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:19:00+02:00,Stadion Buschallee/Hansastr.,259,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:19:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:20:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:21:00+02:00,Malchow/Dorfstr.,259,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:24:00+02:00,"Weißensee, Schwarzelfenweg",255,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:29:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Berliner Allee/Rennbahnstr. (Berlin),900140013,2025-04-07 22:30:00+02:00,Wollankstr./Florastr. -> M27 Ri. S+U Pankow,255,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:36:00+02:00,S Schöneweide,21,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:37:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:39:00+02:00,S+U Lichtenberg/Gudrunstraße,21,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:39:00+02:00,S Ostbahnhof,240,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:40:00+02:00,Siedlung Wartenberg,256,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:42:00+02:00,S Storkower Str.,240,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:56:00+02:00,S+U Lichtenberg/Gudrunstraße,21,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:56:00+02:00,S Schöneweide,21,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:58:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:59:00+02:00,S Storkower Str.,240,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 21:59:00+02:00,S Ostbahnhof,240,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:00:00+02:00,Siedlung Wartenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:07:00+02:00,S+U Lichtenberg/Gudrunstraße,21,-120.0,Unknown,-2.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:16:00+02:00,S Schöneweide,21,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:17:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:18:00+02:00,S Ostbahnhof,240,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:19:00+02:00,S Storkower Str.,240,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:20:00+02:00,Siedlung Wartenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:40,Betriebshof Lichtenberg (Berlin),900160522,2025-04-07 22:29:00+02:00,S+U Lichtenberg/Gudrunstraße,21,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:35:00+02:00,Ersatzverkehr bis Guyotstr.,50,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:38:00+02:00,U Elsterwerdaer Platz,154,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:39:00+02:00,"Französisch Buchholz, Aubertstr.",154,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:43:00+02:00,Ersatzverkehr -> Virchow-Klinikum,50,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:55:00+02:00,Ersatzverkehr bis Guyotstr.,50,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:58:00+02:00,U Elsterwerdaer Platz,154,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 21:59:00+02:00,"Französisch Buchholz, Aubertstr.",154,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 22:03:00+02:00,Ersatzverkehr -> Virchow-Klinikum,50,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 22:15:00+02:00,Ersatzverkehr bis Guyotstr.,50,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 22:18:00+02:00,U Elsterwerdaer Platz,154,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 22:18:00+02:00,"Französisch Buchholz, Aubertstr.",154,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:41,Blankenfelder Str. (Berlin),900134500,2025-04-07 22:23:00+02:00,Ersatzverkehr -> Virchow-Klinikum,50,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:31:00+02:00,U Elsterwerdaer Platz,169,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:31:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:36:00+02:00,"Müggelheim, Odernheimer Str.",169,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:36:00+02:00,"Johannisthal, Haeckelstr.",60,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:37:00+02:00,S Köpenick/Elcknerplatz (Berlin),S3H,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:39:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:48:00+02:00,S Köpenick/Elcknerplatz (Berlin),S3H,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:48:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:51:00+02:00,U Elsterwerdaer Platz,169,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:51:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:55:00+02:00,"Müggelheim, Odernheimer Str.",169,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:55:00+02:00,"Johannisthal, Haeckelstr.",60,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:57:00+02:00,S Köpenick/Elcknerplatz (Berlin),S3H,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 21:58:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:08:00+02:00,S Köpenick/Elcknerplatz (Berlin),S3H,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:08:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:11:00+02:00,U Elsterwerdaer Platz,169,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:11:00+02:00,Siemensstr./Nalepastr.,60,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:11:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:15:00+02:00,"Müggelheim, Odernheimer Str.",169,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:15:00+02:00,"Johannisthal, Haeckelstr.",60,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:18:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Brandenburgplatz (Berlin),900180512,2025-04-07 22:28:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:34:00+02:00,Ersatzverkehr bis Schillerstr.,M1,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:34:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:40:00+02:00,"Niederschönhausen, Buchholzer Str.",250,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:42:00+02:00,"Wilhelmsruh, Fontanestr.",155,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:44:00+02:00,U Vinetastr.,250,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:44:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:44:00+02:00,Ersatzverkehr bis Rosenthal Nord,M1,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:45:00+02:00,S+U Pankow,155,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:54:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 21:54:00+02:00,Ersatzverkehr bis Schillerstr.,M1,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:00:00+02:00,"Niederschönhausen, Buchholzer Str.",250,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:01:00+02:00,U Vinetastr.,250,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:02:00+02:00,"Wilhelmsruh, Fontanestr.",155,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:04:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:04:00+02:00,Ersatzverkehr bis Rosenthal Nord,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:04:00+02:00,S+U Pankow -> X54 Piesporter Str.,155,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:14:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:14:00+02:00,Ersatzverkehr bis Schillerstr.,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:20:00+02:00,"Niederschönhausen, Buchholzer Str.",250,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:21:00+02:00,U Vinetastr.,250,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:22:00+02:00,"Wilhelmsruh, Fontanestr.",155,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:24:00+02:00,Ersatzverkehr -> Am Kupfergraben,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:24:00+02:00,Ersatzverkehr bis Rosenthal Nord,M1,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Bürgerpark Pankow (Berlin),900131004,2025-04-07 22:24:00+02:00,S+U Pankow -> X54 Piesporter Str.,155,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:30:00+02:00,Landsberger Allee/Petersburger Str.,18,0.0,Pos. 1,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:30:00+02:00,Mahlsdorf-Süd,27,-60.0,Pos. 4,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:31:00+02:00,Betriebshof Marzahn,M8,120.0,Pos. 2,2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:32:00+02:00,Falkenberg,M17,120.0,Pos. 3,2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:32:00+02:00,Betriebshof Lichtenberg,M4,-60.0,Pos. 6,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:36:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Pos. 2,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:37:00+02:00,S+U Hauptbahnhof,M8,60.0,Pos. 1,1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:38:00+02:00,Betriebshof Marzahn,M17,0.0,Pos. 3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:40:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Pos. 2,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:41:00+02:00,S Adlershof,M17,0.0,Pos. 4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:43:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Pos. 3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:44:00+02:00,Landsberger Allee/Petersburger Str.,M8,-120.0,Pos. 1,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:44:00+02:00,Ahrensfelde/Stadtgrenze,M8,-120.0,Pos. 2,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:45:00+02:00,Betriebshof Marzahn,M17,0.0,Pos. 2,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:47:00+02:00,Betriebshof Lichtenberg,M4,0.0,Pos. 6,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:49:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Pos. 1,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:51:00+02:00,Mahlsdorf-Süd,27,0.0,Pos. 4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:51:00+02:00,Falkenberg,M17,-120.0,Pos. 3,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:52:00+02:00,Betriebshof Marzahn,M8,-60.0,Pos. 2,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:56:00+02:00,S+U Hauptbahnhof,M8,0.0,Pos. 1,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:56:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Pos. 2,0.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 21:56:00+02:00,Betriebshof Marzahn,M17,-120.0,Pos. 3,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:00:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Pos. 2,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:01:00+02:00,S Adlershof,M17,0.0,Pos. 4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:03:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Pos. 3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:05:00+02:00,Betriebshof Marzahn,M17,0.0,Pos. 2,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:06:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Pos. 1,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:06:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Pos. 2,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:11:00+02:00,Mahlsdorf-Süd,27,0.0,Pos. 4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:13:00+02:00,Falkenberg,M17,0.0,Pos. 3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:16:00+02:00,S+U Hauptbahnhof,M8,0.0,Pos. 1,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:16:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Pos. 2,0.0,22,2025-04-07,Monday
